*Node properties
ID x y size color shortlabel
2871 228611.0 836717.0 10.0 153 11.026966214747382
2872 228517.0 837056.0 10.0 153 8.212637438195788
2873 198583.0 860431.0 10.0 153 9.219745986082717
2874 215976.0 836025.0 10.0 153 11.898552420681074
2875 254411.0 848090.0 10.0 153 7.771907689437486
2876 168036.0 807011.0 10.0 153 10.346256793530369
2877 292194.0 906490.0 10.0 153 9.271402917402071
2878 243951.0 865415.0 10.0 153 9.718069689970385
2879 260922.0 785987.0 10.0 153 9.301251636195039
2880 245740.0 814541.0 10.0 153 8.161466413273656
2881 317675.0 838127.0 10.0 153 6.311821099918382
2882 274505.0 864723.0 10.0 153 10.587322707578164
2883 230049.0 865536.0 10.0 153 12.434646306280076
2884 235084.0 818866.0 10.0 153 9.10235608334589
2885 172690.0 847721.0 10.0 153 5.133649603363037
2886 221706.0 875060.0 10.0 153 8.81786786751686
2887 236740.0 853169.0 10.0 153 14.600790335488679
2888 298800.0 824277.0 10.0 153 7.799114205766547
2889 265246.0 889333.0 10.0 153 6.903788817688728
2890 219498.0 851932.0 10.0 153 8.557313850147656
2891 247484.0 846372.0 10.0 153 7.407463127860679
2892 288675.0 919879.0 10.0 153 10.041408735320633
2893 229280.0 813483.0 10.0 153 9.567676122046525
2894 282622.0 879222.0 10.0 153 13.38527028448222
2895 307300.0 836132.0 10.0 153 9.066035874722333
2896 238260.0 882489.0 10.0 153 9.889975791194372
2897 219049.0 825171.0 10.0 153 10.61809882570065
2898 219321.0 848396.0 10.0 153 8.492272175544798
2899 240028.0 849354.0 10.0 153 11.126685811027407
2900 212009.0 864463.0 10.0 153 13.713835925004787
2901 246857.0 852483.0 10.0 153 13.406322274424229
2902 245118.0 811283.0 10.0 153 8.897743449111413
2903 247855.0 794626.0 10.0 153 9.425095916791198
2904 253655.0 821946.0 10.0 153 10.4338245511405
2905 241475.0 850889.0 10.0 153 10.24854476490957
2906 210162.0 860529.0 10.0 153 10.578577280458596
2907 204922.0 854068.0 10.0 153 11.993965556625241
2908 225567.0 853078.0 10.0 153 10.836496068163871
2909 245258.0 799882.0 10.0 153 8.840622773829734
2910 257134.0 845851.0 10.0 153 10.13392378444524
2911 187314.0 815820.0 10.0 153 9.006495481868244
2912 294275.0 174786.0 10.0 153 9.75480793852064
2913 329428.0 66056.0 10.0 153 7.059752678797304
2914 325938.0 164475.0 10.0 153 12.537374259838476
2915 253129.0 154296.0 10.0 153 8.67716047752488
2916 319838.0 170383.0 10.0 153 7.42912061410617
2917 240213.0 118409.0 10.0 153 7.633383203333214
2918 283784.0 178305.0 10.0 153 9.693177813231273
2919 376613.0 159699.0 10.0 153 8.940927280280036
2920 338717.0 181582.0 10.0 153 10.690928103089158
2921 304283.0 183656.0 10.0 153 12.425074179833139
2922 314519.0 146787.0 10.0 153 9.217012622491676
2923 270899.0 175377.0 10.0 153 15.337081749594024
2924 291228.0 101272.0 10.0 153 6.349484276252073
2925 291170.0 110147.0 10.0 153 12.094035805470952
2926 321522.0 163852.0 10.0 153 8.403053354167689
2927 202627.0 179376.0 10.0 153 5.791909247062765
2928 307913.0 91419.0 10.0 153 6.278484902216893
2929 311093.0 169734.0 10.0 153 8.662988190325363
2930 321775.0 164846.0 10.0 153 7.64064983711385
2931 294832.0 124284.0 10.0 153 8.34652376494446
2932 295537.0 91032.0 10.0 153 5.779977706378132
2933 383044.0 180418.0 10.0 153 9.451670353110252
2934 338570.0 192256.0 10.0 153 9.301872567310083
2935 337894.0 175289.0 10.0 153 10.04320522831363
2936 359796.0 165920.0 10.0 153 9.654542773475233
2937 316263.0 163806.0 10.0 153 9.12978158642233
2938 320972.0 170417.0 10.0 153 8.90129926744782
2939 277860.0 111893.0 10.0 153 12.713172318945404
2940 367806.0 123963.0 10.0 153 7.30388145242794
2941 359352.0 162962.0 10.0 153 9.120129747657154
2942 350964.0 149159.0 10.0 153 9.304861860474826
2943 332201.0 181702.0 10.0 153 10.479537378268452
2944 287966.0 150135.0 10.0 153 14.278938187283854
2945 346942.0 152780.0 10.0 153 5.5717590398024655
2946 232784.0 169847.0 10.0 153 6.574385955262696
2947 292492.0 99170.0 10.0 153 7.028552696086102
2948 334529.0 166765.0 10.0 153 10.49023844131354
2949 363208.0 238649.0 10.0 153 4.809796313751904
2950 196795.0 190277.0 10.0 153 6.090291712268662
2951 353333.0 113156.0 10.0 153 9.572675458387163
2952 373191.0 88470.0 10.0 153 7.847132907588072
2953 333789.0 151168.0 10.0 153 9.508224066808694
2954 339732.0 163158.0 10.0 153 11.806684860259155
2955 321822.0 187102.0 10.0 153 12.629720133289842
2956 276792.0 141848.0 10.0 153 11.333781148306654
2957 308044.0 164482.0 10.0 153 7.1063524040129264
2958 311328.0 159477.0 10.0 153 9.661296127674781
2959 383052.0 89061.0 10.0 153 7.6367584177461
2960 316820.0 150304.0 10.0 153 10.478421383892428
2961 314479.0 178821.0 10.0 153 13.169341351942593
2962 310824.0 144943.0 10.0 153 5.516411676415792
2963 333143.0 200298.0 10.0 153 10.887217445704577
2964 300672.0 175844.0 10.0 153 7.712093343628234
2965 339482.0 151261.0 10.0 153 10.429875961533801
2966 319208.0 164182.0 10.0 153 9.59370150814259
2967 321645.0 164662.0 10.0 153 7.463517394175882
2968 308763.0 166511.0 10.0 153 6.606209237862623
2969 308066.0 145825.0 10.0 153 5.3206666969811955
2970 360143.0 155270.0 10.0 153 11.74907124207258
2971 348893.0 195430.0 10.0 153 7.651860497068762
2972 319283.0 158983.0 10.0 153 7.437210618731518
2973 332284.0 194186.0 10.0 153 9.04588896817046
2974 292402.0 184441.0 10.0 153 12.50036045738708
2975 361227.0 221878.0 10.0 153 7.2937672618107
2976 313573.0 109221.0 10.0 153 12.554861819978212
2977 310693.0 154278.0 10.0 153 12.948752434825682
2978 344482.0 215846.0 10.0 153 5.5490023900443175
2979 358652.0 186358.0 10.0 153 7.541837449754948
2980 330533.0 214555.0 10.0 153 10.712433381128152
2981 320400.0 160020.0 10.0 153 9.435373403441336
2982 267662.0 127175.0 10.0 153 11.29898271460479
2983 396583.0 82842.0 10.0 153 11.921327059104438
2984 292193.0 125417.0 10.0 153 9.556286604704068
2985 324121.0 96346.0 10.0 153 5.99757898527669
2986 321344.0 166633.0 10.0 153 15.510301950231675
2987 234837.0 151054.0 10.0 153 8.015702760134815
2988 368060.0 76739.0 10.0 153 9.254630710222951
2989 347050.0 150472.0 10.0 153 5.789572036165146
2990 245783.0 109229.0 10.0 153 7.109165075940878
2991 400550.0 144359.0 10.0 153 13.915009928564228
2992 343217.0 153037.0 10.0 153 7.581436947854533
2993 315488.0 160339.0 10.0 153 8.146009084621841
2994 347406.0 155708.0 10.0 153 12.79722401958035
2995 336845.0 172750.0 10.0 153 8.601742772239428
2996 357014.0 148222.0 10.0 153 10.911943116849246
2997 331862.0 169092.0 10.0 153 12.538693266405984
2998 322140.0 165212.0 10.0 153 10.358549894740927
2999 363075.0 162238.0 10.0 153 8.101079623343262
3000 318738.0 182134.0 10.0 153 8.759653609926351
3001 346717.0 178180.0 10.0 153 10.163510785857461
3002 311819.0 140674.0 10.0 153 8.04673308482425
3003 332032.0 157725.0 10.0 153 13.132401252744772
3004 301983.0 173386.0 10.0 153 10.391963075323691
3005 321556.0 163352.0 10.0 153 7.341186117617358
3006 315830.0 102777.0 10.0 153 9.932882388175136
3007 312275.0 145173.0 10.0 153 7.031539359986739
3008 325861.0 203058.0 10.0 153 14.273850073800713
3009 360703.0 150999.0 10.0 153 12.002078527826715
3010 345976.0 148333.0 10.0 153 8.712452866374958
3011 320210.0 191459.0 10.0 153 18.046468982568356
3012 318665.0 158107.0 10.0 153 8.532701861306162
3013 425563.0 163524.0 10.0 153 12.511226294482872
3014 264427.0 188193.0 10.0 153 8.242835192156448
3015 348177.0 179526.0 10.0 153 11.655686638638368
3016 265430.0 151883.0 10.0 153 6.965418145195403
3017 320718.0 158610.0 10.0 153 10.107909430504247
3018 380609.0 185976.0 10.0 153 8.066813700198717
3019 345234.0 188822.0 10.0 153 9.076075819464059
3020 362027.0 150348.0 10.0 153 9.72694344977306
3021 300294.0 178772.0 10.0 153 8.678286907897842
3022 315963.0 174031.0 10.0 153 9.239134107764666
3023 333787.0 189423.0 10.0 153 10.316788722471701
3024 337343.0 156614.0 10.0 153 14.16397491019567
3025 334812.0 137431.0 10.0 153 9.177724258504897
3026 347492.0 153416.0 10.0 153 7.710853878153351
3027 324518.0 167369.0 10.0 153 8.645102034547081
3028 353991.0 193997.0 10.0 153 6.647839485544456
3029 274321.0 219665.0 10.0 153 7.5496615455737714
3030 335476.0 183897.0 10.0 153 9.358827395450774
3031 300021.0 159185.0 10.0 153 15.771908453263944
3032 384591.0 137729.0 10.0 153 14.349991832603136
3033 320000.0 162605.0 10.0 153 13.462584024560472
3034 268938.0 211870.0 10.0 153 9.834910548512443
3035 366146.0 196571.0 10.0 153 11.872495553062176
3036 356280.0 185198.0 10.0 153 9.301950761180796
3037 325767.0 164095.0 10.0 153 12.126057106309906
3038 350480.0 214608.0 10.0 153 5.451065191304104
3039 314791.0 163370.0 10.0 153 11.144751670608814
3040 302582.0 134124.0 10.0 153 11.127583914558388
3041 328851.0 147002.0 10.0 153 11.825180260885613
3042 347039.0 195468.0 10.0 153 8.303834705222132
3043 289531.0 145743.0 10.0 153 15.622627180094987
3044 343018.0 239960.0 10.0 153 5.5510664570271
3045 271123.0 163465.0 10.0 153 13.21237375876769
3046 326959.0 154655.0 10.0 153 12.262884915592558
3047 332307.0 189590.0 10.0 153 12.95971563723904
3048 310529.0 141617.0 10.0 153 6.560180916118475
3049 380281.0 205779.0 10.0 153 9.02829614740527
3050 411606.0 137378.0 10.0 153 11.561969280006043
3051 348191.0 165419.0 10.0 153 13.314716238997516
3052 305292.0 175260.0 10.0 153 8.304135048279722
3053 256120.0 141529.0 10.0 153 10.37908852243797
3054 390934.0 170420.0 10.0 153 10.013117314174687
3055 358562.0 112650.0 10.0 153 8.635673192650902
3056 355499.0 224982.0 10.0 153 4.489560115507962
3057 363437.0 77975.0 10.0 153 10.343097788921682
3058 232043.0 177614.0 10.0 153 5.681315785458163
3059 246753.0 175170.0 10.0 153 7.297033730351797
3060 327204.0 152871.0 10.0 153 13.0252026656969
3061 371685.0 151612.0 10.0 153 7.681102059394544
3062 291723.0 177824.0 10.0 153 10.241908099228691
3063 324488.0 180658.0 10.0 153 13.348986923402867
3064 340048.0 131847.0 10.0 153 12.45928369981257
3065 295311.0 115000.0 10.0 153 9.864772694463323
3066 239495.0 163949.0 10.0 153 7.6185222589417085
3067 267521.0 119941.0 10.0 153 9.097513121580594
3068 401396.0 125431.0 10.0 153 11.203823531099442
3069 260930.0 184935.0 10.0 153 7.831362640833753
3070 336085.0 170252.0 10.0 153 8.279833945620002
3071 291782.0 159562.0 10.0 153 17.023563016450847
3072 307616.0 207295.0 10.0 153 11.949970109717496
3073 352910.0 145624.0 10.0 153 9.114831203293779
3074 294653.0 104623.0 10.0 153 8.056666293817806
3075 372883.0 222824.0 10.0 153 9.668084761744538
3076 318707.0 160697.0 10.0 153 9.075270932100242
3077 281548.0 175184.0 10.0 153 10.257928822113032
3078 307747.0 128551.0 10.0 153 10.406439531182999
3079 336991.0 217448.0 10.0 153 7.712187367703405
3080 270233.0 195701.0 10.0 153 9.999927259857005
3081 433100.0 134861.0 10.0 153 12.458863340629911
3082 311433.0 134432.0 10.0 153 11.086697739432678
3083 375353.0 117180.0 10.0 153 10.255422766425353
3084 315146.0 160782.0 10.0 153 7.145027008100725
3085 311163.0 166821.0 10.0 153 9.620661743236292
3086 305333.0 171939.0 10.0 153 9.147503475086209
3087 332470.0 161202.0 10.0 153 9.817484524478202
3088 302266.0 185591.0 10.0 153 10.732230037361541
3089 370775.0 144355.0 10.0 153 10.108077822208314
3090 314552.0 151035.0 10.0 153 9.920932661917568
3091 343145.0 172236.0 10.0 153 9.852146118173872
3092 331212.0 162496.0 10.0 153 9.022363488649667
3093 299460.0 144708.0 10.0 153 12.196309494590988
3094 383894.0 179880.0 10.0 153 9.6336449543581
3095 345703.0 149860.0 10.0 153 6.264882613263928
3096 331381.0 162660.0 10.0 153 10.970070553250643
3097 344364.0 213940.0 10.0 153 5.031562781027865
3098 378347.0 144880.0 10.0 153 8.731605308310526
3099 322789.0 137560.0 10.0 153 11.756308149953197
3100 328425.0 159826.0 10.0 153 6.77572443253351
3101 341137.0 78287.0 10.0 153 9.431187699772279
3102 317771.0 154916.0 10.0 153 12.065190608498705
3103 336266.0 148507.0 10.0 153 6.990171763183326
3104 342066.0 119083.0 10.0 153 11.112731312255997
3105 297177.0 88467.0 10.0 153 6.030864583014217
3106 280519.0 165350.0 10.0 153 14.751015344209646
3107 305901.0 166656.0 10.0 153 9.527111126808864
3108 284757.0 175853.0 10.0 153 8.718990144088615
3109 281732.0 221764.0 10.0 153 7.096670473320114
3110 321262.0 178491.0 10.0 153 9.99303332653037
3111 344710.0 213543.0 10.0 153 5.19044538753863
3112 311408.0 168232.0 10.0 153 7.949307449378214
3113 356500.0 188114.0 10.0 153 6.861271020203267
3114 304376.0 222294.0 10.0 153 12.21432339539374
3115 278116.0 185472.0 10.0 153 9.040715853128882
3116 247892.0 115217.0 10.0 153 6.9916196551493375
3117 306326.0 164202.0 10.0 153 8.71355209260921
3118 311516.0 94189.0 10.0 153 5.939820049423237
3119 323747.0 163351.0 10.0 153 10.848558853693987
3120 321778.0 158339.0 10.0 153 13.764776958000915
3121 309501.0 166931.0 10.0 153 6.585268965499734
3122 333942.0 143344.0 10.0 153 6.183347217890357
3123 339393.0 209145.0 10.0 153 7.4930878897043565
3124 340996.0 170964.0 10.0 153 10.434269728413751
3125 315333.0 144566.0 10.0 153 8.900418804814446
3126 332853.0 168141.0 10.0 153 11.166004955188715
3127 290958.0 168323.0 10.0 153 10.250778062048926
3128 297731.0 175876.0 10.0 153 9.53623511154768
3129 280274.0 182662.0 10.0 153 7.662374664627896
3130 306540.0 193434.0 10.0 153 12.070481405953098
3131 319155.0 159850.0 10.0 153 7.648067812838405
3132 355168.0 114823.0 10.0 153 7.186083844871185
3133 270201.0 236813.0 10.0 153 7.449415303845547
3134 347630.0 120931.0 10.0 153 8.988585730141624
3135 446538.0 180119.0 10.0 153 12.2209650666063
3136 371052.0 147369.0 10.0 153 8.273912507006711
3137 403365.0 215735.0 10.0 153 12.616442189349172
3138 258201.0 153095.0 10.0 153 8.73526598992462
3139 335121.0 214149.0 10.0 153 8.620891877313149
3140 283786.0 133973.0 10.0 153 15.81273777300689
3141 353951.0 133923.0 10.0 153 14.967706667038533
3142 345069.0 165968.0 10.0 153 13.702732076301073
3143 367079.0 183232.0 10.0 153 11.358314580401334
3144 363932.0 228249.0 10.0 153 6.0919288765767945
3145 354132.0 161850.0 10.0 153 12.542654124595002
3146 390538.0 157197.0 10.0 153 9.159843351146291
3147 333805.0 148479.0 10.0 153 6.527339295201065
3148 325344.0 159885.0 10.0 153 12.912161652754142
3149 323905.0 168029.0 10.0 153 7.768623131042179
3150 274495.0 182470.0 10.0 153 8.058331712172471
3151 309684.0 150076.0 10.0 153 10.855791861670864
3152 381617.0 157000.0 10.0 153 8.963360688980586
3153 322841.0 169735.0 10.0 153 9.700958207808155
3154 359520.0 132845.0 10.0 153 16.26797846737837
3155 249616.0 144446.0 10.0 153 9.860888850504937
3156 321620.0 169950.0 10.0 153 8.352918138088807
3157 415495.0 116126.0 10.0 153 10.05959104409634
3158 335742.0 196692.0 10.0 153 8.825647986881023
3159 271424.0 251323.0 10.0 153 7.1106930229904455
3160 340066.0 152500.0 10.0 153 14.954134068655263
3161 327734.0 163585.0 10.0 153 8.938526249152732
3162 346079.0 220993.0 10.0 153 5.731282324140115
3163 276741.0 143844.0 10.0 153 9.91711220772608
3164 377042.0 182019.0 10.0 153 9.61677722728242
3165 400055.0 131725.0 10.0 153 10.788806881274406
3166 332246.0 172932.0 10.0 153 10.728762679184408
3167 310386.0 171068.0 10.0 153 10.91034435498777
3168 327569.0 158418.0 10.0 153 6.621717959003386
3169 324444.0 166910.0 10.0 153 8.43305118280762
3170 317217.0 163896.0 10.0 153 7.82820076280616
3171 270404.0 183080.0 10.0 153 6.6801981379608355
3172 277512.0 151920.0 10.0 153 9.263022910756833
3173 324966.0 170021.0 10.0 153 11.322251983506261
3174 306421.0 145493.0 10.0 153 9.096857488014601
3175 382419.0 110392.0 10.0 153 13.025564190811133
3176 318266.0 171979.0 10.0 153 9.25813207763589
3177 321245.0 141627.0 10.0 153 12.200447121458616
3178 318192.0 170844.0 10.0 153 8.489150265181106
3179 320821.0 165455.0 10.0 153 11.330016196695013
3180 329029.0 204399.0 10.0 153 10.148365032113949
3181 311065.0 219934.0 10.0 153 15.376070508634108
3182 287127.0 192494.0 10.0 153 12.32911457979238
3183 283571.0 109326.0 10.0 153 11.097720775608998
3184 308748.0 199866.0 10.0 153 13.814274786076565
3185 369490.0 164369.0 10.0 153 13.628749011994554
3186 270729.0 67329.0 10.0 153 9.156491594709198
3187 279010.0 181792.0 10.0 153 7.505139298469473
3188 282957.0 179982.0 10.0 153 9.568847640648348
3189 308489.0 145929.0 10.0 153 5.310491306253824
3190 327927.0 168535.0 10.0 153 15.167516608091391
3191 327022.0 161396.0 10.0 153 9.942276030915442
3192 376557.0 109320.0 10.0 153 8.753412100615456
3193 248427.0 146381.0 10.0 153 7.705076503533016
3194 321182.0 150806.0 10.0 153 17.52283722953612
3195 312337.0 154488.0 10.0 153 10.436449534844103
3196 268518.0 181514.0 10.0 153 7.3848045756439245
3197 285865.0 167818.0 10.0 153 9.978127196299116
3198 279251.0 184486.0 10.0 153 8.790583936113212
3199 306042.0 66361.0 10.0 153 6.374726381700512
3200 318215.0 180010.0 10.0 153 8.75724491995867
3201 293978.0 197091.0 10.0 153 11.847389266013222
3202 338044.0 233264.0 10.0 153 7.075027363345523
3203 293864.0 241877.0 10.0 153 11.890520521962928
3204 344380.0 183817.0 10.0 153 10.999636703514435
3205 316257.0 171544.0 10.0 153 12.725322095047973
3206 248779.0 111087.0 10.0 153 7.0273140885496925
3207 313783.0 177198.0 10.0 153 9.02971078459137
3208 415534.0 110526.0 10.0 153 10.684749364653603
3209 296164.0 96874.0 10.0 153 7.0972608453701955
3210 315670.0 160928.0 10.0 153 6.8865232696570695
3211 339137.0 160334.0 10.0 153 13.608768944864877
3212 290700.0 196285.0 10.0 153 16.31943472195534
3213 307107.0 174760.0 10.0 153 13.460670379936515
3214 325279.0 168587.0 10.0 153 10.54643765344775
3215 328423.0 161604.0 10.0 153 8.456697592773464
3216 333883.0 276840.0 10.0 153 15.097142075667449
3217 308555.0 134011.0 10.0 153 7.668092854946885
3218 322101.0 164171.0 10.0 153 9.596703333657784
3219 306357.0 123397.0 10.0 153 12.261866113023444
3220 292931.0 125341.0 10.0 153 8.505280866456363
3221 284378.0 223470.0 10.0 153 7.322705363763516
3222 335003.0 151395.0 10.0 153 8.545011066633036
3223 267212.0 158699.0 10.0 153 12.198491994002495
3224 343851.0 193618.0 10.0 153 9.702621498670833
3225 296627.0 93375.0 10.0 153 6.08706969326873
3226 334980.0 143900.0 10.0 153 6.161323345374175
3227 335235.0 180161.0 10.0 153 10.756533561273015
3228 360945.0 167952.0 10.0 153 12.84781239357377
3229 257841.0 193878.0 10.0 153 9.570486997462243
3230 275288.0 212315.0 10.0 153 9.559893025385497
3231 331798.0 143962.0 10.0 153 8.085976822733416
3232 333937.0 51121.0 10.0 153 8.614317029480254
3233 328775.0 156501.0 10.0 153 6.3108867642404505
3234 319829.0 168353.0 10.0 153 10.817946801190372
3235 293201.0 192871.0 10.0 153 10.537084629521285
3236 327608.0 177638.0 10.0 153 16.92391675603759
3237 332562.0 174699.0 10.0 153 12.170479207297744
3238 348815.0 150017.0 10.0 153 7.908980394306258
3239 312227.0 159417.0 10.0 153 9.542532259850361
3240 324337.0 162686.0 10.0 153 9.599072618486298
3241 323329.0 93955.0 10.0 153 5.753341356555858
3242 291973.0 127483.0 10.0 153 8.379484694556725
3243 258779.0 106777.0 10.0 153 9.829817861400588
3244 325360.0 134919.0 10.0 153 13.539093876090043
3245 267264.0 153034.0 10.0 153 6.977553517797347
3246 312421.0 170617.0 10.0 153 11.844697181460232
3247 293350.0 175997.0 10.0 153 8.868507288655032
3248 275459.0 190178.0 10.0 153 11.31319672181183
3249 244344.0 185382.0 10.0 153 6.527714835210232
